<B> yeah something different 	person b is going to sing a song	Contradiction
<B> mm 	person b is going to have a sandwich	Contradiction
<B> yeah 	person b is not gonna pay the rent	Entailment
<B> find a dealer 	person b think that person a is very perception	Entailment
<B> mm 	person b is thinking that is person a really need to get them	Neutral
<B> how much do you wanna go abroad? 	person b is talking about football	Contradiction
<A> you know having spent money there and it just wasn't very feasible 	they were in croatia in a family vacation with their grandma.	Neutral
<A> this sort of time really 	they didn't get a very good deal on it last time.	Neutral
<A> which only had one 	they chose a chinese airline because they had a discount for young travelers.	Neutral
<A> but the thing is if you're  if you're  not that fussed when you go surely you can find a flight 	she got to fly for quite cheap around christmas.	Contradiction
<A> very 	b's sister worked for virginia airlines for a month.	Neutral
<A> mm 	rules don't apply to pilots and flight attendants.	Contradiction
<A> if it's it's quite i could stay with 	someone had in mind travelling to australia.	Entailment
<B> yeah 	speaker a suggested not sleeping in bed for a couple of months.	Contradiction
<B> ah how sweet 	new zealand has a population of 2.000.000 people.	Neutral
<A> yeah it does 	a woman who has kids is a very intelligent one.	Entailment
<A> and erm see if a job ever comes up 	speaker a has found many job positions in melbourne but did not pay much of attention.	Contradiction
<A> just sort of branch out really 	ielts is an extremely demanding examination.	Neutral
<A> so it was really cutting 	there is nothing to organise.	Contradiction
<A> and it's not fucking true 	it is nice to not reply.	Contradiction
<B> yeah 	love should be bought.	Contradiction
<B> yeah 	there is no excuse.	Entailment
<B> something substantial yeah 	they seemed to be turning a corner.	Entailment
<A> he just did nothing and i just though you know what 	he did a lot.	Contradiction
<B> are you going straight round now? 	they are both desperate for toilet	Neutral
<B> wait are you going for 	speaker a need to go to the toilet	Entailment
<B> yeah don't worry 	the couple is doing well	Contradiction
<A> well okay then 	speaker a is happy with the guy	Contradiction
<B> ya 	he is on instagram	Neutral
<B> as you said 	he is not on facebook	Entailment
<B> for sure 	speaker b prefers the ex	Entailment
<B> erm yeah but like the thing oh i dunno 	speaker b blames the alcohol	Contradiction
<B> just keep coming back 	long distance relationship is nicer	Entailment
<A> so 	long distance relationship gives you more space	Entailment
<B> wow 	speaker a was not seeing anyone	Contradiction
<A> and she obviously knew that 	she was aware of that	Entailment
<B> yeah 	speaker a doesn't want to date him	Entailment
<B> yeah 	speaker a is ready to commit to a relationship	Contradiction
<A> like nearly every weekend between now and christmas i'm doing something like 	both speakers are single	Neutral
<A> he lives in 	relationships require effort	Entailment
<A> no faith in him 	speaker a has never been on a long distance relationship	Contradiction
<A> i can't say that to anybody like 	speaker a doesn't want him as a boyfriend	Entailment
<B> and i'm like don't do it and as soon i wear lipstick it's guaranteed to 	speaker a is really eager to kiss the person they plan to have sex with.	Contradiction
<A> secret 	speaker b wears pink lipstick when they plan to have sex.	Contradiction
<A> same like i just don't care like why do you feel like? 	speaker b does not enjoy secrets about the relationships that people have.	Neutral
<A> yeah 	speaker b is amused by secretive people and enjoys it when people keep secrets from her.	Contradiction
<A> she was like i did it to protect you i was like no offence but do i come across as a person who needs 	speaker a plans on having sex with a woman.	Neutral
<B> oh 	a and b are cooperating	Contradiction
<B> so at that stage you did or didn't know? 	they are talking about soccer	Contradiction
<B> i know 	speaker a follows the welsh team in rugby	Neutral
<A> i will debate it 	speaker b wants to kiss a guy	Neutral
<A> mm 	speaker b got together with their ex girlfriend	Entailment
<A> it's hard it's really hard 	speaker b is in a relationship because they are bored	Neutral
<B> like crazy 	they charge 100 pounds, approximately.	Contradiction
<B> and i i hope i'm really looking forward to it and i think cos the thing is anyone can be a pt 	speaker b is going to be a personal trainer.	Entailment
<A> eighty percent diet 	speaker b is going to work at a gym that opens 24 hours a day.	Neutral
<B> yeah 	dieting is irrelevant when it comes to getting in shape.	Contradiction
<A> i mean talking to my parents 	speaker a does not live with their parents anymore.	Entailment
<B> yeah 	they are planning on doing a master's degree in psychology and another one in literature.	Neutral
<A> without a degree like 	progress in life can only be made with a degree.	Contradiction
<A> oh really? 	most employers in industry care about the the employee's skills.	Neutral
<A> oh 	speaker a had some therapy sessions in the past.	Neutral
<A> no i like them 	period pants usually are of a standard size.	Neutral
<A> no i like them 	period pants usually have a standard size.	Neutral
<A> thanks guys 	period trousers are very convenient for the summer period.	Neutral
<A> they're like 	speaker a feels at easy when wearing baggy trousers.	Entailment
<A> what does nightwaves mean? 	speakers will not listen to the radio three the whole day.	Entailment
<A> maybe he is maybe that's really insulting 	speaker a wasn't sure the speaker was french.	Contradiction
<B> but three they they got massive 	three radio transmits on 98.5 hz.	Neutral
<B> um 	speaker a didn't want a solar radio.	Contradiction
<A> are they? 	the digital radios are not better than the tuny radios.	Entailment
<B> transmission 	the two speakers are talking about fine tuning something	Entailment
<B> whereas radio one is the  is the  most hip and then radio two is like yeah for sort of middle aged people um 	the two speakers are discussing radio one and two.	Entailment
<A> mm 	radio three is the most popular in australia.	Neutral
<B> yeah so we we'll put it on then uh you know since we've been talking about it uh 	terry wogan likes cupcakes more than birthday cake.	Neutral
<A> no no no he annoys me most when talks about class 	the two speakers get annoyed by religion and class.	Entailment
<A> yeah 	the queen is dead.	Contradiction
<B> it shouldn't but it does though doesn't it? 	where someone is born plays its part we like it or not.	Entailment
<A> but you've gotta do your best to to do to get what you you can to do what you can do i think 	poor people usually feel neglected.	Neutral
<B> but it wasn't 	the debate was on air after 8 o'clock.	Entailment
<B> but um 	speaker a doesn't despise billy bragg.	Entailment
<A> well 	speaker b thinks speaker a wants a lot of something.	Contradiction
<A> yeah of course they do but i suppose i just don't really  don't really  fancy that 	speaker a feels offended by speaker's b words.	Contradiction
<A> mm 	there was a guy who left speaker a lonely.	Contradiction
<B> yeah well it's not usually the a on that train it's b and it goes to i think it probably goes to m and 	in trains, letters from b to t are used.	Neutral
<B> yeah 	one can find information point in the station.	Entailment
<A> and indeed i can probably manage myself 	speaker b didn't need any help at all.	Contradiction
<A> mm 	speaker b used a cab.	Entailment
