<A> oh really? 	Most employers in industry care about the the employee's skills.	Neutral
<A> oh 	Speaker A had some therapy sessions in the past.	Neutral
<A> no I like them 	Period pants usually are of a standard size.	Neutral
<A> no I like them 	Period pants usually have a standard size.	Neutral
<A> thanks guys 	Period trousers are very convenient for the summer period.	Neutral
<A> they're like 	Speaker A feels at easy when wearing baggy trousers.	Entailment
<A> what does Nightwaves mean? 	Speakers will not listen to the Radio Three the whole day.	Entailment
<A> maybe he is maybe that's really insulting 	Speaker A wasn't sure the speaker was French.	Contradiction
<B> but Three they they got massive 	Three Radio transmits on 98.5 Hz.	Neutral
<B> um 	Speaker A didn't want a solar radio.	Contradiction
<A> are they? 	The digital radios are not better than the tuny radios.	Entailment
<B> transmission 	the two speakers are talking about fine tuning something	Entailment
<B> whereas Radio One is the  is the  most hip and then Radio Two is like yeah for sort of middle aged people um 	The two speakers are discussing Radio One and Two.	Entailment
<A> mm 	Radio Three is the most popular in Australia.	Neutral
<B> yeah so we we'll put it on then uh you know since we've been talking about it uh 	Terry Wogan likes cupcakes more than birthday cake.	Neutral
<A> no no no he annoys me most when talks about class 	The two speakers get annoyed by religion and class.	Entailment
<A> yeah 	The Queen is dead.	Contradiction
<B> it shouldn't but it does though doesn't it? 	Where someone is born plays its part we like it or not.	Entailment
<A> but you've gotta do your best to to do to get what you you can to do what you can do I think 	Poor people usually feel neglected.	Neutral
<B> but it wasn't 	The debate was on air after 8 o'clock.	Entailment
<B> but um 	Speaker A doesn't despise Billy Bragg.	Entailment
<A> well 	Speaker B thinks speaker A wants a lot of something.	Contradiction
<A> yeah of course they do but I suppose I just don't really  don't really  fancy that 	Speaker A feels offended by speaker's B words.	Contradiction
<A> mm 	There was a guy who left speaker A lonely.	Contradiction
<B> yeah well it's not usually the A on that train it's B and it goes to I think it probably goes to M and 	In trains, letters from B to T are used.	Neutral
<B> yeah 	One can find information point in the station.	Entailment
<A> and indeed I can probably manage myself 	Speaker B didn't need any help at all.	Contradiction
<A> mm 	Speaker B used a cab.	Entailment
<B> ah dear just you you gonna you had a 	Mostly older people try to learn how to play the guitar	Contradiction
<A> yes that's that's called Readlang which 	Speaker B plays only  the acoustic guitar.	Neutral
<B> yes 	The two speakers do not have anything planned together for the afternoon.	Contradiction
<D> well done 	People aren't playing a word game.	Contradiction
<B> it's eight eight eight eight 	D's first move was a three letter move	Entailment
<B> erm 	A played the word fit	Entailment
<C> does he? 	D is winning	Neutral
<D> no you can see mine 	E is drinking wine	Neutral
<A> by erm cos I said to 	Young children should read a lot.	Neutral
<A> she she said you'd like them 	The ski suit is not going to get donated.	Entailment
<E> The Husband's Secret 	There are no books.	Contradiction
<E> I don't want to know what they mean but 	The blanket is still wrapped.	Contradiction
<B> true grit 	It is easier to look up words in a list.	Entailment
<B> seem to be 	Twenty is a lot.	Neutral
<C> well 	Person C think it is not as much Brilliant as Person E think	Entailment
<A> really? 	Person A is amazed that she using iPad to express her self	Neutral
<A> deep discussion too too deep on a Friday night 	Person A is agreed with person B to go and have a sandwich	Contradiction
<D> yeah okay maybe we'll wait till after your go 	Person D agree for having some space	Contradiction
<D> oh er? 	Person D is asking if he is recorded or not	Neutral
<A> sorry I didn't know it was my go I'm really sorry I've just been sitting there doing nothing erm 	Person A doesn't mean to do any bad thing	Entailment
<D> talon? oh no sorry oh no does it not fit now? oh dear that's 	Person D is shocked that is does not fit now	Entailment
<E> going round and round and it kept her quiet and now yeah doesn't watch 	Person E is not sure that any one from the winners were known for them	Contradiction
<C> yeah 	Person C think he is physical	Entailment
<C> but it's in the rich suburb er the richer suburb in Auckland 	Person C said  it's in the rich suburb	Neutral
<C> yeah 	Person C think they were living in a nice house	Neutral
<E> well yes that's right yes 	Person E agrees that it doesnt workinh with it	Neutral
<B> yeah thank you 	They want milk with all their drinks.	Contradiction
<B> it's warm 	It's cold.	Contradiction
<A> oh I didn't know you went to 	They chose Sunday because there aren't that many people then.	Neutral
<B> I do the equivalent of drawing just like really quick one minute two seconds drawings and loads of people were looking at them at 	Scat drawing is done non-stop and takes a lot of time.	Contradiction
<A> oh yeah 	This lady wanted to buy the piece even though it was not finished.	Neutral
<B> I don't know what his 	Her husband was wearing a small hat.	Neutral
<A> well no when he talk when he talks about 	the water in the lake is very cold	Neutral
<A> I don't know 	speaker a does kayak	Neutral
<B> cos 	speaker a is into white water rafting	Contradiction
<B> and instincts 	speaker b has been white water kayaking before	Neutral
<B> yeah you can come to the gym with me 	speaker a is a good swimmer	Neutral
<C> the other one 	Person C is going to dance with Person B	Contradiction
<C> Metapod oh Metapod's are so so annoying when you got one of those I 	Person C think Metapod's are very awful	Neutral
<D> and like if you have two of them fighting they 	Person D think that they just do fight	Neutral
<D> I love Pokémon 	Person C is going to pick the Pokémon	Neutral
<C> yeah 	Person C agrees that the yellow Pokémon is the one who sleep	Neutral
<A> like a Game Boy on your phone 	Person A think it is cool to have it in your phone like a game boy	Neutral
<D> Michael Jackson 	Speaker E spent some time with his/her father.	Entailment
<C> way back when 	The grandmother has always been loyal.	Contradiction
<D> about the Jamaican affair 	Speaker A is not blonde.	Entailment
<A> just like for a moment you looked really like your mum I was like 	Speakers' mothers are friends with each other.	Neutral
<A> mm 	Speaker's A mother is really young.	Neutral
<E> and I said well 	Speaker E left with a bike from the house.	Contradiction
<C> oh 	they don't  know is she do it  or  not	Neutral
<A> I just thought for some people it's the smell of fish you know when you're in the market that fish smell? 	they don't  know is it fish smell or not	Neutral
<C> and er but since she's been going outside if she 	they don't know she going outside or not	Neutral
<C> I I think 	they are talking about apple	Contradiction
<A> it's 	they don't know about neuroses	Neutral
<D> oh 	Person D find out that Person A want a dress	Contradiction
<A> I love ducks just like waddle round like 	Person A loves the way ducks waddle round	Neutral
<A> and all these ducks like just came up and 	Person A think all ducks came up	Neutral
<A> and like if 	Person A is going to have a sandwich	Contradiction
<D> oh my god there was like these ducks were like bullying this other duck 	Person D think a group of ducks like do bully the other group of ducks	Neutral
<A> there was this little kid wasn't there? like only two 	Person A think those little kids were not there	Neutral
<A> no he and the duck wasn't scared you could 	they are talking about a film	Contradiction
<D> no 	they are talking about a girl	Neutral
<A> and he went 	they are talking about party	Contradiction
<B> that's I I I'm one to one 	they are talking about book	Contradiction
<A> I know like 	they cant save it	Neutral
<D> she 	they normally survive	Neutral
<C> yeah but they're not gonna I don't think they'll expect it 	speaker D was approached by some men when they were younger	Entailment
<A> like yeah 	speaker C is a man	Neutral
<A> I think I would fight 	they are not talking about deffending themselves in a fight	Contradiction
<E> they no they just asked to lend my phone he's like 	speaker C doesn't wanna be robbed	Entailment
<C> yeah but I ask them why cos there was some people on my way from Tesco's like three guys and they were like hey do you have a phone? and all this like yeah 	they never mention a phone	Contradiction
<D> should be like soz got no mates 	speaker C let three guys use their phone	Entailment
<A> yeah eight ten years 	speaker a used to go to the hairdresser's	Entailment
